"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"144",2,24,4,"758","true","s","s","ks","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"145",2,25,4,"579","true","k","k","ks","s","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"146",2,26,4,"646","true","s","s","ks","d","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"147",2,27,4,"619","true","s","s","ks","d","<img class='c' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"148",2,28,4,"905","false","s","k","ks","s","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"149",2,29,4,"640","true","s","s","ks","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"150",2,30,8,"793","true","s","s","ks","d","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"151",2,31,8,"621","true","k","k","ks","s","<img class='d' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"152",2,32,4,"568","true","k","k","ks","s","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"153",2,33,4,"576","true","k","k","ks","s","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"154",2,34,4,"596","false","s","k","ks","s","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"155",2,35,8,"837","true","k","k","ks","s","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"156",2,36,8,"800","false","k","s","ks","d","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"157",2,37,8,"609","true","s","s","ks","d","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"158",2,38,8,"882","false","s","k","ks","s","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"159",2,39,4,"627","true","k","k","ks","s","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"160",2,40,8,"747","false","k","s","ks","d","<img class='g' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"161",2,41,8,"651","false","s","k","ks","s","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"162",2,42,4,"807","true","s","s","ks","d","<img class='f' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"163",2,43,4,"688","false","s","k","ks","s","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"164",2,44,4,"1163","false","s","k","ks","s","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"165",2,45,4,"725","true","s","s","ks","d","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"166",2,46,8,"703","true","s","s","ks","d","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"167",2,47,8,"1162","true","k","k","ks","s","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"168",2,48,8,"1124","false","s","k","ks","s","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"169",2,49,4,"633","false","k","s","ks","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"170",2,50,8,"822","true","s","s","ks","d","<img class='l' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"171",2,51,4,"606","true","k","k","ks","s","<img class='d' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"172",2,52,4,"580","true","k","k","ks","s","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"173",2,53,4,"778","true","s","s","ks","d","<img class='b' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"174",2,54,8,"893","false","s","k","ks","s","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"175",2,55,8,"813","false","s","k","ks","s","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"176",2,56,4,"584","true","k","k","ks","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"177",2,57,8,"682","true","k","k","ks","s","<img class='j' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"178",2,58,8,"575","true","s","s","ks","d","<img class='a' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"179",2,59,4,"550","true","k","k","ks","s","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"180",2,60,8,"840","false","s","k","ks","s","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"181",2,61,8,"779","false","k","s","ks","d","<img class='k' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"182",2,62,8,"944","false","k","s","ks","d","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"183",2,63,4,"665","true","s","s","ks","d","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"184",2,64,4,"599","true","k","k","ks","s","<img class='c' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"185",2,65,8,"734","true","k","k","ks","s","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"186",2,66,8,"655","true","s","s","ks","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"187",2,67,8,"636","true","s","s","ks","d","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"188",2,68,4,"537","true","k","k","ks","s","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"189",2,69,8,"599","true","s","s","ks","d","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"190",2,70,4,"684","true","k","k","ks","s","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"191",2,71,4,"700","true","s","s","ks","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"192",2,72,4,"556","false","k","s","ks","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"193",2,73,4,"574","false","s","k","ks","s","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"194",2,74,8,"862","true","k","k","ks","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"195",2,75,4,"605","true","s","s","ks","d","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"196",2,76,4,"765","false","s","k","ks","s","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"197",2,77,8,"661","true","s","s","ks","d","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"198",2,78,4,"535","true","k","k","ks","s","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"199",2,79,4,"590","false","s","k","ks","s","<img class='c' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"200",2,80,4,"686","true","s","s","ks","d","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"201",2,81,4,"737","true","k","k","ks","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"202",2,82,4,"639","true","s","s","ks","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"203",2,83,4,"532","true","k","k","ks","s","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"204",2,84,4,"564","true","s","s","ks","d","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"205",2,85,8,"621","true","s","s","ks","d","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"206",2,86,8,"619","false","s","k","ks","s","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"207",2,87,8,"716","true","k","k","ks","s","<img class='g' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"208",2,88,8,"664","false","k","s","ks","d","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"209",2,89,4,"573","true","k","k","ks","s","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"210",2,90,8,"813","false","k","s","ks","d","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"211",2,91,8,"575","true","k","k","ks","s","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"212",2,92,4,"572","true","s","s","ks","d","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"213",2,93,8,"754","false","k","s","ks","d","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"214",2,94,8,"586","true","s","s","ks","d","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"215",2,95,8,"857","true","s","s","ks","d","<img class='e' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"216",2,96,4,"660","true","s","s","ks","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"217",2,97,8,"612","true","k","k","ks","s","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"218",2,98,4,"560","false","s","k","ks","s","<img class='d' src=images/squares/green.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"219",2,99,4,"809","true","k","k","ks","s","<img class='b' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"220",2,100,4,"636","true","s","s","ks","d","<img class='d' src=images/squares/orange.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"221",2,101,4,"551","true","k","k","ks","s","<img class='d' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"222",2,102,4,"762","true","s","s","ks","d","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"223",2,103,4,"589","true","s","s","ks","d","<img class='e' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"224",2,104,8,"717","true","s","s","ks","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
"225",2,105,8,"773","true","s","s","ks","d","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.835820895522388,0.60377358490566,0.719797240214024,2.6865671641791,1.66037735849057,4.34694452266967,FALSE,FALSE,FALSE
